Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
2885.078132391,2945.078132391,3.407858933167554,-0.20455942701400476,0.45399183665236853,5.666670428171871,1
2886.078132391,2946.078132391,4.220277102078456,0.08772184426299612,-0.341767802166693,4.79312131089274,1
2887.078132391,2947.078132391,3.638953581760596,0.005607272574163158,-0.31334048853569474,3.461849063498799,1
2888.078132391,2948.078132391,4.324753371496035,-0.23223199051492793,-0.38975727174956454,1.311593517843126,1
2889.078132391,2949.078132391,4.484043673362406,-0.18155099937167307,-0.2577846212356407,5.161294483606994,1
2890.078132391,2950.078132391,3.89847650265419,-0.07140416304160135,-0.647723433038931,5.7789241992747264,1
2891.078132391,2951.078132391,4.655182617481722,0.32636277846790884,0.015059643790668709,6.707651931224424,1
2892.078132391,2952.078132391,4.0584298644480095,0.19051854044626415,0.5128374939099123,4.578020399279015,1
2893.078132391,2953.078132391,4.819678058462662,-0.17847119187390392,0.8379247565167423,6.9227417312351776,1
2894.078132391,2954.078132391,4.526204279155214,7.259850529850453e-05,0.3969763334735994,5.8517733350043475,1
2895.078132391,2955.078132391,4.99758388033743,0.44212457275150774,-0.26184997836505186,5.021465162603183,1
2896.078132391,2956.078132391,4.554280063745409,0.2211617200398881,-0.4866754843611747,6.535243734252171,1
2897.078132391,2957.078132391,5.479513182262652,-0.09393723175364332,-0.23993725627188311,5.497703368629148,1
2898.078132391,2958.078132391,4.697433651399065,0.1579745296579964,-0.7438222127520793,6.875222157195617,1
2899.078132391,2959.078132391,5.029553136248872,0.245844432440677,-0.6681170845822506,4.323725966100371,1
2900.078132391,2960.078132391,6.160253749905493,0.7279031597606935,0.18930362395329192,6.839935945807062,1
2901.078132391,2961.078132391,5.311523863637939,0.5132432827813354,0.9362041960343732,6.264915779819638,1
2902.078132391,2962.078132391,6.324952265902967,0.02265337208375584,1.1051204883006456,5.701779382594626,1
2903.078132391,2963.078132391,5.624726484969619,0.4924723580921997,0.8094218956116728,3.4459030965294986,1
2904.078132391,2964.078132391,6.4926702752660255,0.8678899992695359,-0.3467964528964007,4.744768613464029,1
2905.078132391,2965.078132391,5.726132998096029,0.4531315150802815,-0.39929229848645864,6.0728545269917475,1
2906.078132391,2966.078132391,6.6817434169462295,0.03887362469156974,-0.49793656962659005,1.6663056270584349,1
2907.078132391,2967.078132391,5.826571734794976,0.5879757748846628,-0.6429489266682573,4.535911241282121,1
2908.078132391,2968.078132391,6.782039704736075,0.9232596163453288,0.10906933556529275,3.8168979856471985,1
2909.078132391,2969.078132391,6.698860783710538,0.9635702725097999,0.319367233674416,4.183002330899886,1
2910.078132391,2970.078132391,6.181147680223804,0.36400743832571036,0.8051345528883664,5.42150391119757,1
2911.078132391,2971.078132391,6.666027423348753,0.04444865322784919,1.3648427872928588,4.591484243024393,1
2912.078132391,2972.078132391,6.312250898852364,0.5929668450378025,0.7539066798899703,5.0615800929848955,1
2913.078132391,2973.078132391,6.6961881172171225,1.0004216826397752,-0.2271312152110676,4.300077714694332,1
