Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
2582.078132391,2592.078132391,1.7709056151946927,1.1131927231925467,-1.733773143013977,0.9602206798542021,130304.0,59101499930.0,0
2583.078132391,2593.078132391,1.7318181558471129,1.0920792440477378,-1.568779901778455,1.2504865126541103,133306.0,59774649200.00001,0
2584.078132391,2594.078132391,1.121076351800094,1.2093348455940371,-1.777856590110517,1.0481787021714688,137201.0,60024479336.0,0
2585.078132391,2595.078132391,0.9058754062339731,1.1414327565483158,-1.6172566701545126,0.6960492127674341,89769.0,41815631217.000015,0
2586.078132391,2596.078132391,1.2812798612256915,1.4148119858013075,-1.5551992444069538,0.9787883696546196,72514.44541586586,31048627861.000004,0
2587.078132391,2597.078132391,1.611857074398187,1.211899850648825,-1.5168302387346466,1.3807225452896188,64785.383754848386,27510279308.000004,0
2588.078132391,2598.078132391,1.937723657932463,1.364802111337413,-1.559339574337344,1.5971805434227735,51187.72213490453,21069871614.000004,0
2589.078132391,2599.078132391,1.4882989342983852,1.3511688419230103,-1.628766432166199,1.2114717868926654,53567.69495957633,19852221607.999996,0
2590.078132391,2600.078132391,1.729957205466388,1.1559563352674962,-1.7180344474408222,0.8746299320858435,51279.5652640071,18977445984.0,0
2591.078132391,2601.078132391,1.777669769187665,1.0354256174832686,-1.7745563869523862,1.1945509925749127,64383.59107335912,17984482041.0,0
2592.078132391,2602.078132391,0.8759867531634462,1.284635119504777,-1.5916561414329617,1.1853093076910561,76774.2159295526,17306038907.000004,0
2593.078132391,2603.078132391,1.1381818120216178,1.483671337355039,-1.5290777107448208,1.118520145156801,83810.1666820153,17180775966.0,0
2594.078132391,2604.078132391,1.532263280739754,1.4413534696965762,-1.348080009986041,1.4073588784866746,82008.15174358281,15875421755.999994,0
2595.078132391,2605.078132391,1.3082182220404528,1.4443823139567915,-1.2359860224341037,1.2815136331270343,79729.29285554597,15468637935.000002,0
2596.078132391,2606.078132391,1.8738541381311487,1.2756415720759477,-1.3572660546626545,1.481322233868904,80261.36432219684,14775553739.000004,0
2597.078132391,2607.078132391,1.0075331973860886,1.4542500965602825,-2.1042229504364975,0.5541338651651592,78259.34260466561,14653216396.999998,0
2598.078132391,2608.078132391,1.0794447324303236,1.4242306791862693,-1.2339297637983018,1.3392025865356878,70500.33748230367,14298584484.000002,0
2599.078132391,2609.078132391,1.9457891846904654,1.366869841316018,-1.2196489923730276,1.8480232395115395,54712.056878623654,13390960421.000004,0
2600.078132391,2610.078132391,0.9092908102571151,1.3967376619101755,-1.4024882621436499,1.2587527757612733,56260.17297643428,13887225445.999998,0
2601.078132391,2611.078132391,1.7050230580936316,1.1171399656108914,-1.1883578972142577,1.6022960227400844,67044.7893956735,13188012245.999996,0
2602.078132391,2612.078132391,2.0507314844939035,0.961440706302025,-1.0028757129220687,1.891016791609757,67439.07388237065,13059140656.999998,0
2603.078132391,2613.078132391,1.817161785677461,1.0289060326734276,-1.500653669396531,1.5525172983828557,57161.505827086854,12697843130.0,0
2604.078132391,2614.078132391,2.0021564897104183,1.1874789999952868,-1.0791780833365026,2.0259758141612796,53123.515929497844,12070238363.999996,0
2605.078132391,2615.078132391,1.311408984640277,1.3725804148594438,-1.199321994309112,1.2635899176846215,67466.45816923122,12655967789.000002,0
2606.078132391,2616.078132391,1.7724853179971802,1.2162533725252755,-1.527762829143073,1.44061426673957,74055.1763213459,11941700425.999996,0
2607.078132391,2617.078132391,0.9084156266028071,1.4430994084365252,-1.7870248633851502,0.8519475097482638,80424.00758945987,11827423617.0,0
2608.078132391,2618.078132391,1.422888807176533,1.3789142130517507,-1.4885654053342563,1.5769809578395824,76889.94832217725,11441070167.999998,0
2609.078132391,2619.078132391,1.1460654739919824,1.5232483015822627,-1.4298870259780572,1.295844751201332,76572.6084469614,11446821738.0,0
2610.078132391,2620.078132391,2.0482992918441045,1.2464226635926894,-1.5682235452444615,1.4636223439180351,68883.47188759578,10890385586.000002,0
2611.078132391,2621.078132391,1.8790070761908557,1.325866732167003,-1.182144805677901,1.766096818821905,61770.54491351431,10519285502.0,0
2612.078132391,2622.078132391,1.210766829292586,1.0420966184766798,-1.038980839423651,1.4195324909002796,50861.966163361394,10616897997.000002,0
2613.078132391,2623.078132391,1.1240454923146252,1.6555404485746033,-1.582500643910461,1.1294887279370072,61373.804524255844,10249243883.000002,0
2614.078132391,2624.078132391,1.4797813886689803,1.4876636658709657,-1.5446918581268378,1.164998198965882,62386.20800977516,9976023618.000002,0
2615.078132391,2625.078132391,1.6789949164837243,1.5314267804516162,-1.3430352333183062,1.5877008603582206,56111.97408491108,9404431204.999998,0
2616.078132391,2626.078132391,1.3039909598838724,1.4524837835992646,-1.6366183793134925,1.19771340367058,42250.385755728305,9518947755.999998,0
2617.078132391,2627.078132391,1.7224208891609347,0.9725994194719184,-1.797735369738712,1.1246805104883246,47429.85005144075,9721692055.999998,0
2618.078132391,2628.078132391,1.8182542003106192,1.4347375048532054,-1.7859478447463843,1.312081625129686,56255.47277471974,10076319683.0,0
2619.078132391,2629.078132391,1.5277411897961775,1.1274649763873987,-0.6514242027951783,1.5905151050474564,60860.16568832336,10310469963.0,0
2620.078132391,2630.078132391,0.9320646756812804,1.429514518353986,-1.3842608990555287,1.310379047497035,63463.52876155448,11042852751.000004,0
2621.078132391,2631.078132391,1.2376920301113385,1.2710055995015261,-1.504964243752953,1.432207595559448,60452.596764923146,10996764128.0,0
2622.078132391,2632.078132391,1.2604202204557078,1.3582244604378364,-1.3685941605688046,1.1517554751803951,61715.96270358025,11153411464.999994,0
2623.078132391,2633.078132391,2.0637492957854624,0.9689384398190507,-1.321397583241612,1.6239353030493238,59322.10292904205,11188297391.0,0
2624.078132391,2634.078132391,1.0189996652021864,1.4761236178019936,-1.311710071784189,1.13996433272502,59090.16716773257,12045688755.0,0
2625.078132391,2635.078132391,1.9309392246385988,1.1377655970897704,-1.0887775475532973,1.5514867031370367,50163.85046005114,11753257013.0,0
2626.078132391,2636.078132391,2.0393792997322167,0.9800860421551467,-1.233550917807719,1.4989950965528571,43295.24101315418,11732714433.0,0
2627.078132391,2637.078132391,1.2825578912672004,1.4928000469671279,-1.1774056426440813,1.4109480945321615,44858.89195764752,11640092569.999998,0
2628.078132391,2638.078132391,1.6975787736384311,1.1666666258266896,-0.8220033492488715,1.454658595408918,38724.54064948286,11378435408.0,0
2629.078132391,2639.078132391,0.645180026956041,1.4614713090773548,-1.4129822989840568,1.144082169664688,44724.67052590879,11890982059.999998,0
2630.078132391,2640.078132391,2.169112533581659,1.1895120262027679,-1.053018274734063,1.8617929504278439,59203.13017575023,11596176152.999998,0
2631.078132391,2641.078132391,1.4141447757970662,1.4613215840029035,-1.292123606525938,1.4056741039731502,63835.64815036979,12056140074.0,0
2632.078132391,2642.078132391,0.8093635005912058,1.4040555636444598,-1.3752250929351129,1.3468682688072144,60185.09851772131,12651440619.000002,0
2633.078132391,2643.078132391,1.1557299399258019,1.2372711691892744,-1.0444508700307173,1.0954249042798665,58692.26309730225,13098409376.999998,0
2634.078132391,2644.078132391,2.0396250160133564,1.201289723216808,-0.9016034821564044,1.9559223389744358,61005.504934823875,13587148658.000002,0
2635.078132391,2645.078132391,0.8316015563614362,1.3142786237645558,-1.4345120475215656,0.9649682682858488,62511.95515015203,14687466935.0,0
2636.078132391,2646.078132391,1.4508113145544417,1.3070707113607154,-1.4851577269715786,1.309184315679106,72051.04023656598,15260194262.0,0
2637.078132391,2647.078132391,1.2262255583628028,1.2833860044587193,-1.4822157132388774,0.956900881461598,75979.17719475631,15734883188.0,0
2638.078132391,2648.078132391,0.9818911955132049,1.1851702466930818,-1.3428873596507864,0.8441910160228148,77620.85577322994,15270544582.999994,0
2639.078132391,2649.078132391,1.5362026719119304,1.321219603104007,-1.840334807466709,0.9007418775802827,76765.76152524017,14554472018.000002,0
2640.078132391,2650.078132391,1.576134870042237,1.2363044792451123,-1.366797313326958,1.3016655462668454,74085.31424379183,14361362002.999998,0
2641.078132391,2651.078132391,1.080117828760217,1.5283260706087072,-1.7809972826054845,0.8763737352558222,67395.31022343886,13719227418.000002,0
2642.078132391,2652.078132391,1.8453331315743764,1.4295785176774498,-1.622636472656751,1.4311280576201753,55086.71395109327,13280006508.0,0
2643.078132391,2653.078132391,1.9052167022112598,1.4495338160134936,-0.7529487804774184,1.9103789853290847,52646.24298761347,12869031722.0,0
2644.078132391,2654.078132391,1.3263345601420766,1.1562140216004724,-1.3473691057080215,1.238870292637806,59275.82274583666,13195779410.000002,0
2645.078132391,2655.078132391,1.877353646373202,1.113197206136653,-1.1903565606908653,1.5081544532625217,65188.6221613282,13059428237.999996,0
2646.078132391,2656.078132391,1.5844091354990704,1.2406465590981532,-1.4746730328165871,1.2636019131502623,62348.21886371043,12468412971.0,0
2647.078132391,2657.078132391,2.2866271941230405,1.0116431469882798,-0.7088126899801404,2.079737437374876,53878.68703532985,12937740080.0,0
2648.078132391,2658.078132391,0.9511866825027129,1.4217975730923937,-1.3780487310568392,1.198224015062073,63088.88942591219,13955834122.999998,0
2649.078132391,2659.078132391,1.9382625929514645,1.399147314790623,-1.2156639533334672,1.7109673260855622,72020.27379969449,13841526871.999994,0
2650.078132391,2660.078132391,0.5753903219638337,1.4181029322275753,-1.704823723382779,0.9844151451516496,73930.5754048658,14148889032.000002,0
2651.078132391,2661.078132391,1.3539611026259353,1.216706116629144,-1.5357600740533688,1.093266100629256,64919.04370595685,14669439435.000002,0
2652.078132391,2662.078132391,1.899866945472315,1.2777738582087994,-1.1953595191861852,1.7261740265035301,66585.14220566255,14365796618.0,0
2653.078132391,2663.078132391,0.5102933986223571,1.1299159465108521,-1.4694401833593822,0.9107634214327637,75578.46653542233,14606332312.999998,0
2654.078132391,2664.078132391,1.0098318243402447,0.9643547929905518,-1.096658672564766,0.9498219215111828,79006.88317512815,13914939473.000004,0
2655.078132391,2665.078132391,2.100490917166179,1.0503039773215128,-0.9528607399906541,2.053975716334554,81048.18369505883,13334089326.000002,0
2656.078132391,2666.078132391,0.7189563367850212,1.1958015057564262,-1.2694665373841973,1.198873575332211,76983.21332089501,13636072874.999998,0
2657.078132391,2667.078132391,0.7365639164108105,1.1931766853976304,-1.2320658052908275,1.097414785001578,69079.03912307414,12846832911.0,0
2658.078132391,2668.078132391,2.1248827301607442,1.0865690356630886,-0.855716916281039,2.0570083119011504,64473.72415150601,12567404303.999998,0
2659.078132391,2669.078132391,0.9663475345368178,1.4416725991508874,-1.1021861415382141,1.4055020076549543,64542.042490681466,12877901968.999998,0
2660.078132391,2670.078132391,1.8590230841377382,1.5897433148357374,-0.9866989697873194,2.0192890175578535,65521.35876663741,12505059293.999998,0
2661.078132391,2671.078132391,1.6156697349919023,1.461621380119613,-1.5956550746551763,1.2262899493267956,74040.47796059708,12462217653.0,0
2662.078132391,2672.078132391,1.4503809658165647,1.2818288383619167,-1.5958729642939529,1.2867871103572077,76592.0998061437,12233790948.0,0
2663.078132391,2673.078132391,1.3861263119903926,1.3664632953282656,-1.6495017616173788,1.047779334943099,78695.5775481112,12383109362.0,0
2664.078132391,2674.078132391,1.853505875225148,1.1880172337066797,-1.6908423195750035,1.23251317924431,75103.32799864202,12213166704.000004,0
2665.078132391,2675.078132391,0.7455079178704669,1.2434323850455617,-1.3787286230373168,1.1658981958257781,65852.55854000377,13453346375.999996,0
2666.078132391,2676.078132391,1.8253584414819424,1.367782374153527,-1.3919070043524262,1.645811756190374,56174.42496459696,13435083086.0,0
2667.078132391,2677.078132391,1.0712617070070705,1.4243664256732813,-1.844330647550763,1.0128699735192848,68930.044834846,13825721473.999998,0
2668.078132391,2678.078132391,1.4120783986449073,1.1367822635920437,-1.9860304450232207,0.802665107828785,72935.73200958407,12955660817.000004,0
2669.078132391,2679.078132391,1.6841651861100162,1.088217337382147,-1.676554758852053,0.964314577287502,74207.81673873107,12416680283.999994,0
2670.078132391,2680.078132391,1.4628305833875754,1.121957689005046,-1.419030486615172,1.0602472087658266,72999.20047678406,11871035867.000002,0
2671.078132391,2681.078132391,1.4162927343702385,1.3776485882773732,-1.4797991146003613,1.3568863854785123,67705.34012885741,11254234586.999998,0
2672.078132391,2682.078132391,1.6122251416509428,1.2077455398213288,-1.3145999788409497,0.9616218656929943,64831.21572736812,11088386363.000002,0
2673.078132391,2683.078132391,1.9760356055629198,1.25966223936534,-1.2812283532830027,1.922900928929204,52299.02117741698,10510027679.000002,0
2674.078132391,2684.078132391,1.0621639224612587,1.39510520444964,-1.4050289717506605,1.2164619834131103,42816.88081699598,10940390447.0,0
2675.078132391,2685.078132391,1.9476793995502397,1.4403214211343005,-1.2155371004554765,1.8813416308535027,53635.39836952506,9710733251.0,0
2676.078132391,2686.078132391,1.1025625821768879,1.3998638937554733,-0.9114519227819206,1.4952872215492596,62663.55789375123,10256395464.0,0
2677.078132391,2687.078132391,1.878734843830076,1.408587257712153,-1.3932964400607781,1.850842955783915,58647.218220288974,10004195837.000002,0
2678.078132391,2688.078132391,1.275167542565408,1.3331380132060582,-1.5864587037277278,1.055487517961438,48433.31180970397,10947837028.999998,0
2679.078132391,2689.078132391,1.869139156074117,1.1949060754442946,-1.1905549136989717,1.7588036435377665,48499.16534553707,10956080054.999996,0
2680.078132391,2690.078132391,1.1794360801720352,1.4434040125152547,-1.4837080316526052,1.061737890647831,62816.954466412775,11869414305.000004,0
2681.078132391,2691.078132391,1.970220605332945,1.300773722705063,-1.179646573390298,1.4676571442199784,69236.71200487475,11991868161.000002,0
2682.078132391,2692.078132391,1.2436652630436367,1.2353730374914136,-1.2239903440395976,1.3558300234737735,73163.164100073,12556846871.000002,0
2683.078132391,2693.078132391,1.1794780958599143,1.2316210346417662,-1.6909146070529826,1.1327132676848957,66829.9873626091,12899823405.000002,0
2684.078132391,2694.078132391,1.6768834752073014,1.2682995660928191,-1.8715111239770568,1.2869323828392487,50704.50554012843,12420129670.999998,0
2685.078132391,2695.078132391,0.659246456877965,1.2816171052779757,-1.3288616205772406,0.9727707932623838,53472.69186096701,13138150802.000004,0
2686.078132391,2696.078132391,1.270212504000712,1.4545054387404381,-1.261870810784175,1.4657458451403316,67758.64305213632,13170286009.999998,0
2687.078132391,2697.078132391,2.2068246139685974,0.9215941398159296,-0.7925630822746937,2.048863272890997,77982.26314957866,18601685942.0,0
2688.078132391,2698.078132391,1.017513977044025,1.354094088217075,-1.5426473644840584,1.1619392473564345,78772.76719966548,27608992781.0,0
2689.078132391,2699.078132391,1.2127377859054715,1.3088607693419383,-1.2017946322024597,1.375865910474441,85490.57658337841,30061952819.00001,0
2690.078132391,2700.078132391,1.2703721320965646,1.3316182500344644,-1.6699013472094837,1.008331998309059,94366.03821654782,32380364472.0,0
2691.078132391,2701.078132391,1.6273152889988667,1.2294895725086892,-1.44805619266703,1.1634824254855938,97438.95957338146,33302706891.000008,0
2692.078132391,2702.078132391,1.347967926987307,1.468802091239762,-1.9691376957581388,1.0325798038315288,92140.60432380023,34668565538.0,0
2693.078132391,2703.078132391,2.2718962299975187,0.7498756676277006,-1.15082489115807,1.6307193638056707,81822.10018613684,34577340074.0,0
2694.078132391,2704.078132391,1.4694771597095577,1.1057265303162442,-1.6772554200023275,0.9599855155317276,93962.81942779104,35137917440.0,0
2695.078132391,2705.078132391,2.303033323935535,0.8141093135148473,-1.5663286823196225,1.4833460041683018,104353.9815240976,33642556436.999996,0
2696.078132391,2706.078132391,1.302373766738507,1.3735260428092664,-1.6738520914721884,1.2733565362484396,115051.87409585508,33393729599.999992,0
2697.078132391,2707.078132391,0.5546556158056283,1.3867125021724847,-1.4338921064035055,1.0185102048456356,104480.97848603941,27738563729.999992,0
2698.078132391,2708.078132391,1.6001280095247186,1.3245194435596335,-1.5689482548264444,1.2565218828616491,94783.62046797985,19768292633.999992,0
2699.078132391,2709.078132391,1.6117244417942846,1.2328085868282714,-1.1101130145343898,1.6254225682779968,90676.58016753854,17969846744.000004,0
2700.078132391,2710.078132391,1.335902997550662,1.2853846767295503,-1.6766429892222534,1.1261948900863483,81126.00396633924,15238086200.000002,0
