Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
103.58999999999997,113.58999999999997,2.0025157119453394,0.989403634108919,-1.2956569004395149,1.6657123554601558,83096.81676087911,17830350920.000008,0
104.58999999999997,114.58999999999997,1.2233463839134653,1.1915177978974345,-1.6399031807727398,0.8717924430551888,85774.00102797213,18826986359.999996,0
105.58999999999997,115.58999999999997,1.0886411604590267,1.2417903928505127,-1.6576113188931674,0.9522991103713455,81626.89453003382,18729647520.0,0
106.58999999999997,116.58999999999997,0.8653900167245934,1.2196024331073247,-1.6522636394305144,1.111684297738398,82366.9734729792,18340263580.0,0
107.58999999999997,117.58999999999997,0.9600496779435757,1.2783835227740223,-1.6140618494079293,1.1051993276903185,83041.58137652116,19412889600.0,0
108.58999999999997,118.58999999999997,2.1693819944795476,0.9887962210106174,-1.6872370363919822,1.484231310760417,74503.14230760398,18902683295.999996,0
109.58999999999997,119.58999999999997,1.7026755645782774,1.1760717607361904,-1.6946909357140856,1.3902914557031525,59888.08808103108,19042343317.999996,0
110.58999999999997,120.58999999999997,1.725225795216794,1.1428933813054603,-1.3080812621563227,1.2073801785602378,61176.865016815886,19633357201.999996,0
111.58999999999997,121.58999999999997,2.1949265450028737,0.9214295841990472,-1.193051923935074,1.6808991423594002,53534.18882837023,19825779822.000004,0
112.58999999999997,122.58999999999997,0.7826324250747603,1.115728480943756,-1.3042773637268328,1.0321085318733074,55099.31400911717,19242154528.0,0
113.58999999999997,123.58999999999997,0.9161762461766045,1.2653788113020308,-1.8822246953668995,1.1654429561230542,73649.21723498874,19237775940.0,0
114.58999999999997,124.58999999999997,1.6604952161328148,1.4357247580494625,-1.201306830686066,1.7264692581957348,93463.5469329227,18224136014.0,0
115.58999999999997,125.58999999999997,1.8097640740534933,1.05950199700938,-1.701650852856644,1.2727506050706683,107020.90456122221,18892929408.000004,0
116.58999999999997,126.58999999999997,2.060224762300966,1.0754596814958386,-1.7093170307624426,1.2832463896860988,100606.06814995054,19443529150.0,0
117.58999999999997,127.58999999999997,2.044312405299153,0.9479209346457571,-1.4109706424376722,1.617976567829725,83564.38537028094,18601199544.0,0
118.58999999999997,128.58999999999997,2.0218366718743264,1.2078105652906683,-1.5383309637964797,1.3019992265886156,67236.32187946726,19096158364.000004,0
119.58999999999997,129.58999999999997,1.1210841145642778,1.1142958128114726,-1.432243212810612,1.0319414689894295,82636.75783481733,19323143748.000004,0
120.58999999999997,130.58999999999997,1.2604613869808168,1.3460578297057086,-1.584743315507756,1.204396549798635,94790.72394457308,18504122846.0,0
121.58999999999997,131.58999999999997,1.3209181920757966,1.368705349277207,-1.4506406657417892,1.2475899076127521,101640.41489892159,18026092135.999992,0
122.58999999999997,132.58999999999997,1.8018260590441655,1.3648606966781043,-1.5398035698217178,1.380525750617286,100415.26589029314,17859154930.000004,0
123.58999999999997,133.58999999999997,1.7599553632606808,1.1414909387053906,-1.3100319090313026,1.354822802099672,98301.65695435414,17522887649.999996,0
124.58999999999997,134.58999999999997,1.4828949411427914,1.485889099841764,-1.785919212610223,1.1168059700062147,98332.29433621782,17118079542.0,0
125.58999999999997,135.58999999999997,0.7313150337272171,1.2737288687925765,-1.204367310843812,0.8089290349964365,100047.61546360957,16395703104.0,0
