Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1370.120252132,1430.120252132,96.0,0.6269418736842095,0.04755878495996921,1333.9786184210525,0.49147653684210224,1
1371.120252132,1431.120252132,95.0,0.6271283404255307,0.04778220562995411,1332.4053728070176,0.49106293684210056,1
1372.120252132,1432.120252132,96.0,0.6277800210526302,0.04751830352655746,1324.7263745704468,0.4888477291666599,1
1373.120252132,1433.120252132,95.0,0.6289318085106385,0.04716914658547549,1320.9370614035088,0.4897658631578906,1
1374.120252132,1434.120252132,95.0,0.6306425744680861,0.04708721177964382,1315.7635875402793,0.4881223092783442,1
1375.120252132,1435.120252132,95.0,0.6314848404255314,0.0479520791886794,1313.351275094954,0.48946536458332685,1
1376.120252132,1436.120252132,95.0,0.6336167553191479,0.04881839284896024,1317.6060307017544,0.4915561562499917,1
1377.120252132,1437.120252132,94.0,0.6344168924731182,0.0489149021676911,1326.1635227023469,0.4925019687499936,1
1378.120252132,1438.120252132,95.0,0.6361647765957447,0.04847921516137776,1338.8855263157895,0.49417105208332873,1
1379.120252132,1439.120252132,94.0,0.6385969784946244,0.04831961034788953,1350.7994237588653,0.49632230526315557,1
1380.120252132,1440.120252132,93.0,0.6399951956521749,0.04852529267753374,1356.9350311262026,0.497774319148934,1
1381.120252132,1441.120252132,94.0,0.6404276774193555,0.048433159847798696,1365.4880319148936,0.4984262631578938,1
1382.120252132,1442.120252132,93.0,0.6411975760869579,0.04877136404277037,1371.9382003395585,0.49947694680851173,1
1383.120252132,1443.120252132,93.0,0.6426141195652161,0.048194993090313595,1384.0826612903224,0.5009458736842134,1
1384.120252132,1444.120252132,94.0,0.6434481505376347,0.0473409028299189,1397.683090705487,0.5022278421052665,1
1385.120252132,1445.120252132,93.0,0.6452209456521725,0.046708203609211976,1412.4753820033957,0.5041653191489394,1
1386.120252132,1446.120252132,93.0,0.6469552608695658,0.04534282210844953,1412.2438030560272,0.5033945473684238,1
1387.120252132,1447.120252132,92.0,0.6474787692307693,0.0450209688696067,1421.7305253623188,0.5039311894736903,1
1388.120252132,1448.120252132,93.0,0.6473876739130422,0.04554917861525709,1433.3834005376343,0.5039311368421103,1
1389.120252132,1449.120252132,92.0,0.6486783516483513,0.04517307146218048,1440.4176201372998,0.5053430531914931,1
1390.120252132,1450.120252132,93.0,0.6482671847826075,0.04452322240987852,1452.9737903225805,0.5051853999999989,1
1391.120252132,1451.120252132,92.0,0.6479147802197801,0.04503521797311315,1464.004462242563,0.5054561276595745,1
1392.120252132,1452.120252132,92.0,0.6479177362637374,0.04514242717011952,1477.8645833333335,0.5061260736842135,1
1393.120252132,1453.120252132,93.0,0.6473885000000016,0.04517929702320316,1488.6935483870966,0.5065477157894748,1
1394.120252132,1454.120252132,92.0,0.6478030549450557,0.045252772193720786,1497.1427917620135,0.5075690744680877,1
1395.120252132,1455.120252132,93.0,0.6473905434782598,0.045176707101217774,1503.5520833333333,0.5077975368421065,1
1396.120252132,1456.120252132,93.0,0.6464160217391306,0.045692644304323925,1508.7796264855688,0.5072603578947373,1
1397.120252132,1457.120252132,93.0,0.6456514347826091,0.04570890159507744,1512.025873655914,0.5069537052631595,1
1398.120252132,1458.120252132,93.0,0.6434783369565208,0.046487434157518465,1515.99563172043,0.5056804421052603,1
1399.120252132,1459.120252132,94.0,0.6413997096774193,0.046443122937932034,1516.8039043649924,0.504269614583329,1
1400.120252132,1460.120252132,94.0,0.6382828172042991,0.046816165560227684,1513.8262411347519,0.5022003854166593,1
1401.120252132,1461.120252132,94.0,0.6374109677419368,0.047511350809362245,1517.7429260802808,0.5017690937499945,1
1402.120252132,1462.120252132,94.0,0.6374146021505371,0.047425134869387604,1532.8320035460993,0.5058846421052582,1
1403.120252132,1463.120252132,95.0,0.6365870531914875,0.04748088241897636,1527.3005968529571,0.5027706597938092,1
1404.120252132,1464.120252132,94.0,0.636450892473117,0.04687319944515307,1553.7324911347519,0.5054506526315699,1
1405.120252132,1465.120252132,94.0,0.6369920645161293,0.046638785935342625,1562.359179644659,0.5057036666666571,1
1406.120252132,1466.120252132,94.0,0.6378489354838703,0.04668590596024776,1569.143395390071,0.5063935473684117,1
1407.120252132,1467.120252132,94.0,0.6382758387096772,0.046617528076036356,1556.8557797762667,0.5039213854166581,1
1408.120252132,1468.120252132,94.0,0.6374202473118291,0.046940813893931205,1555.06010089932,0.5032687113401987,1
1409.120252132,1469.120252132,94.0,0.6364545913978487,0.047595682782947644,1560.9630401403817,0.5025777708333242,1
1410.120252132,1470.120252132,94.0,0.6365593978494622,0.047519999580740095,1566.7691379688526,0.503114312499991,1
1411.120252132,1471.120252132,95.0,0.6353175425531922,0.046606414417143284,1566.2975583288116,0.502459422680403,1
1412.120252132,1472.120252132,94.0,0.6326843225806442,0.04395428303255714,1559.1904038211028,0.5017376082474143,1
1413.120252132,1473.120252132,95.0,0.631060478723406,0.04301230689883918,1556.5901181525242,0.4996733814432915,1
1414.120252132,1474.120252132,95.0,0.6292469255319165,0.0406331024957526,1552.684962406015,0.4983281649484459,1
1415.120252132,1475.120252132,95.0,0.6272270212765945,0.040581591251313186,1550.3635875402792,0.4971861546391688,1
1416.120252132,1476.120252132,96.0,0.6261054105263156,0.041016223704512286,1550.138888888889,0.4961953571428518,1
1417.120252132,1477.120252132,96.0,0.6244223894736861,0.04091947853767489,1550.7193813131312,0.49507502040815937,1
1418.120252132,1478.120252132,96.0,0.6240059684210528,0.041362431130687695,1547.7140151515152,0.49507753061224163,1
1419.120252132,1479.120252132,96.0,0.6222132842105255,0.04224781851101965,1546.3046085858587,0.4938550918367308,1
1420.120252132,1480.120252132,96.0,0.6210588631578957,0.04294741529079363,1544.0758333333333,0.4929225353535324,1
1421.120252132,1481.120252132,97.0,0.6212469999999991,0.04238682697809154,1543.394639175258,0.4929177171717138,1
1422.120252132,1482.120252132,96.0,0.6206394631578955,0.0427677524883066,1545.8645833333335,0.4931618571428553,1
1423.120252132,1483.120252132,96.0,0.6218895052631572,0.0419428643513655,1549.5608333333334,0.49383811111110937,1
1424.120252132,1484.120252132,97.0,0.6220782500000013,0.0418628076319903,1553.160366552119,0.4950456363636348,1
1425.120252132,1485.120252132,96.0,0.6227342842105252,0.04199551245541137,1556.089962121212,0.4956148061224477,1
1426.120252132,1486.120252132,96.0,0.6226345894736848,0.041942196360048374,1555.53,0.49626467676767616,1
1427.120252132,1487.120252132,96.0,0.622735431578947,0.041996416981410954,1553.9753787878788,0.4960268367346929,1
1428.120252132,1488.120252132,96.0,0.6218949999999998,0.041643184847608726,1556.5683333333334,0.49548225252525446,1
1429.120252132,1489.120252132,97.0,0.6216593750000001,0.04148199913095442,1556.0460272831406,0.49547222222222537,1
1430.120252132,1490.120252132,96.0,0.6218904315789491,0.04204644922729967,1559.3587499999999,0.49588203030303574,1
1431.120252132,1491.120252132,96.0,0.6218924105263149,0.04204729967685448,1561.438446969697,0.49604286734694486,1
1432.120252132,1492.120252132,96.0,0.6227398947368424,0.043194296947497254,1552.9504166666666,0.49499292929293676,1
1433.120252132,1493.120252132,96.0,0.6235789157894751,0.04428700480196622,1562.610164141414,0.4988291530612329,1
1434.120252132,1494.120252132,96.0,0.6227349263157904,0.043099842201009944,1564.9172979797981,0.4987096326530709,1
1435.120252132,1495.120252132,96.0,0.6227361368421043,0.04310145144572189,1572.8820153061224,0.5005506804123802,1
1436.120252132,1496.120252132,96.0,0.6222047052631584,0.04226482312423641,1564.5191666666665,0.49770872727273596,1
1437.120252132,1497.120252132,96.0,0.6223091684210527,0.042419647073798576,1566.025568181818,0.4978744285714356,1
1438.120252132,1498.120252132,96.0,0.6214815578947381,0.041275042737503,1564.61625,0.498092505050514,1
1439.120252132,1499.120252132,96.0,0.6209454421052621,0.040707146615712474,1565.8756313131312,0.49705316326531246,1
1440.120252132,1500.120252132,96.0,0.6210535368421054,0.04089269556181324,1565.3616666666667,0.49769765656566334,1
1441.120252132,1501.120252132,96.0,0.6210456526315786,0.04088127101941466,1564.5814393939395,0.4974687448979638,1
1442.120252132,1502.120252132,96.0,0.6210503578947378,0.04087830939389412,1574.5318813131312,0.5009378061224513,1
1443.120252132,1503.120252132,97.0,0.6212550729166656,0.04071373325176821,1565.2831406852024,0.49790246464646654,1
1444.120252132,1504.120252132,96.0,0.6210524736842121,0.040979697803931445,1575.8841540404042,0.500947051020408,1
1445.120252132,1505.120252132,96.0,0.6210484526315787,0.04097396686671327,1574.7404336734694,0.5003210309278355,1
1446.120252132,1506.120252132,96.0,0.6226205684210526,0.04175518874674448,1573.531037414966,0.5014338865979383,1
1447.120252132,1507.120252132,96.0,0.6244142631578956,0.042666680133129645,1571.5410289115646,0.5027678350515483,1
1448.120252132,1508.120252132,96.0,0.6256915894736841,0.04522760891510855,1567.7664304123712,0.5040091340206204,1
1449.120252132,1509.120252132,96.0,0.6256915789473695,0.045227593980141895,1565.2070578231292,0.504016649484539,1
1450.120252132,1510.120252132,96.0,0.6269417578947373,0.045784062526901176,1578.46875,0.5080127187500049,1
1451.120252132,1511.120252132,95.0,0.6279718723404256,0.04685456968976296,1569.350268528464,0.5069001340206243,1
1452.120252132,1512.120252132,95.0,0.6293675212765977,0.047929628327259534,1564.1838307107976,0.5080112604166752,1
1453.120252132,1513.120252132,95.0,0.6310619787234034,0.04864037768740286,1563.265002712968,0.5092644687500064,1
1454.120252132,1514.120252132,95.0,0.6318161063829776,0.04884736661588993,1562.5084102007595,0.5100103750000073,1
1455.120252132,1515.120252132,95.0,0.6336238829787236,0.04921058084068003,1562.6470971242538,0.5112688958333417,1
1456.120252132,1516.120252132,94.0,0.6351653978494636,0.05007565858039706,1560.4233156028367,0.5127556210526419,1
1457.120252132,1517.120252132,94.0,0.6374212580645171,0.05009164257785866,1561.4011524822695,0.5133665625000129,1
1458.120252132,1518.120252132,94.0,0.6391330537634413,0.05014336597730781,1562.09375,0.5149801473684348,1
1459.120252132,1519.120252132,93.0,0.6407620326086969,0.04980034615459828,1563.363101301641,0.5160918085106571,1
1460.120252132,1520.120252132,93.0,0.6430442826086945,0.0485543173205345,1558.2903225806451,0.5140215157894928,1
1461.120252132,1521.120252132,93.0,0.6434785434782606,0.04870842144742407,1557.8813844086021,0.5148718000000204,1
1462.120252132,1522.120252132,93.0,0.645217510869565,0.04871909988380912,1561.4096102150538,0.5161348000000233,1
1463.120252132,1523.120252132,92.0,0.6470241758241767,0.0491310586814042,1560.6347826086958,0.5203498817204564,1
1464.120252132,1524.120252132,93.0,0.6486945217391316,0.04948341623045307,1548.84037246425,0.5165813645833618,1
1465.120252132,1525.120252132,92.0,0.6479138461538471,0.04989807447757545,1534.9376961004034,0.5132510312500287,1
1466.120252132,1526.120252132,92.0,0.64867945054945,0.049761314602098046,1555.5928442028985,0.5195150421052906,1
1467.120252132,1527.120252132,92.0,0.6492311868131875,0.04949207295188808,1565.0932494279177,0.519938159574496,1
1468.120252132,1528.120252132,92.0,0.6505395274725293,0.04833689236541589,1571.1137299771167,0.5207748191489657,1
1469.120252132,1529.120252132,92.0,0.651757582417581,0.048694581703697,1558.8496376811595,0.5215237978723681,1
1470.120252132,1530.120252132,92.0,0.6527464505494498,0.04890081098369186,1556.5226449275362,0.5203565157894996,1
1471.120252132,1531.120252132,91.0,0.6536668555555555,0.048656994422534454,1567.562984384037,0.5233429468085341,1
1472.120252132,1532.120252132,92.0,0.6540630879120887,0.0480855854649665,1577.6315789473683,0.5240958510638571,1
1473.120252132,1533.120252132,92.0,0.6549491978021976,0.047445021789647636,1570.8780320366131,0.5223658842105531,1
1474.120252132,1534.120252132,91.0,0.65644718888889,0.04638603067636227,1589.3314054366685,0.5253699468085348,1
1475.120252132,1535.120252132,92.0,0.6567097032967033,0.045811064212657966,1595.8651711378352,0.5262241063830027,1
1476.120252132,1536.120252132,91.0,0.6585512222222203,0.04399284022852879,1603.747837269114,0.5278971612903455,1
1477.120252132,1537.120252132,91.0,0.6595498222222229,0.04275896728915147,1608.9568622866495,0.5284390430107754,1
1478.120252132,1538.120252132,90.0,0.6611200674157307,0.04077846151160652,1614.8676122931442,0.528434365591419,1
1479.120252132,1539.120252132,91.0,0.6613299222222218,0.03983926794597975,1622.7055178863689,0.5298223440860418,1
1480.120252132,1540.120252132,91.0,0.6622231111111104,0.038426826350130734,1628.41699161054,0.5306868709677591,1
1481.120252132,1541.120252132,90.0,0.6641503595505603,0.03680857496707462,1625.3243498817967,0.528425612903247,1
1482.120252132,1542.120252132,90.0,0.6660705730337085,0.03662473148082358,1627.05011820331,0.5309886489361878,1
1483.120252132,1543.120252132,90.0,0.6669628539325841,0.03596917660453289,1626.9725768321514,0.5315454731182976,1
1484.120252132,1544.120252132,90.0,0.6674149325842689,0.03588257360053702,1626.0007092198582,0.532163234042572,1
1485.120252132,1545.120252132,90.0,0.6674122471910109,0.03588464634568465,1631.806146572104,0.5322920752688353,1
1486.120252132,1546.120252132,90.0,0.6677589887640454,0.03534861743128644,1638.2437275985662,0.5321922903225988,1
1487.120252132,1547.120252132,90.0,0.6678594943820209,0.035168944624849534,1642.7664302600474,0.5321795161290485,1
1488.120252132,1548.120252132,90.0,0.6678608988764031,0.035158212701458746,1648.3652482269504,0.5308711612903353,1
1489.120252132,1549.120252132,89.0,0.6671566477272729,0.036008051890276525,1640.059136605559,0.5276742553191641,1
1490.120252132,1550.120252132,90.0,0.6674127191011245,0.03576317222846083,1641.856140350877,0.527342297872352,1
1491.120252132,1551.120252132,89.0,0.6667007386363625,0.035586679076811026,1642.5944411590776,0.5264755000000096,1
