Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1544.620701551,1604.620701551,98.0,0.6094918762886589,0.03529705310272485,735.5428777571635,0.4661296734693934,1
1545.620701551,1605.620701551,99.0,0.6098956734693887,0.035504834155692375,737.2150072150073,0.46602853061225064,1
1546.620701551,1606.620701551,98.0,0.6106237216494845,0.03601901817001782,740.8979591836735,0.46651721649485217,1
1547.620701551,1607.620701551,98.0,0.6113365051546399,0.03649852827511528,742.8877551020407,0.466751959183681,1
1548.620701551,1608.620701551,98.0,0.611951041237112,0.03579612408405711,745.9183673469388,0.46721789690722165,1
1549.620701551,1609.620701551,98.0,0.6119667113402073,0.0357998573172721,748.7551020408164,0.4672180824742362,1
1550.620701551,1610.620701551,98.0,0.6112323195876277,0.03532043801917757,747.2448979591836,0.4667337551020479,1
1551.620701551,1611.620701551,98.0,0.6112321340206178,0.03532049621681829,749.2755102040817,0.46597483505155246,1
1552.620701551,1612.620701551,98.0,0.6106208969072167,0.03499143172071242,748.8469387755102,0.465975608247428,1
1553.620701551,1613.620701551,99.0,0.6093904285714291,0.035166335147897076,747.6714079571223,0.4649951530612303,1
1554.620701551,1614.620701551,98.0,0.6081487938144323,0.03351220707733542,746.3775510204082,0.46340032989691204,1
1555.620701551,1615.620701551,99.0,0.6074466734693886,0.032942655179892276,744.929292929293,0.46296422448980296,1
1556.620701551,1616.620701551,99.0,0.6068369999999996,0.031363468098124916,744.3538445681303,0.46297505102041686,1
1557.620701551,1617.620701551,98.0,0.607018835051546,0.03150902717211156,744.3029272314986,0.4630766938775618,1
1558.620701551,1618.620701551,99.0,0.6075541122448979,0.031788190753556586,745.6666666666666,0.46430754081633524,1
1559.620701551,1619.620701551,98.0,0.6081439999999986,0.03141341403934674,746.2755102040817,0.4652810515463973,1
1560.620701551,1620.620701551,98.0,0.6075219072164947,0.0309753063205286,747.3597196454339,0.4642004285714328,1
1561.620701551,1621.620701551,99.0,0.6080520612244888,0.03127588049978161,748.527417027417,0.46419077551020943,1
1562.620701551,1622.620701551,98.0,0.6076251546391734,0.03096762728189545,748.6530612244899,0.4634063505154653,1
1563.620701551,1623.620701551,99.0,0.6074468163265312,0.03198820948230884,749.4040404040404,0.462863693877552,1
1564.620701551,1624.620701551,99.0,0.607446612244899,0.031988255980365775,748.4454751597609,0.4628637040816348,1
1565.620701551,1625.620701551,98.0,0.6062887835051538,0.032420954625503026,748.6713048855906,0.4622483367346952,1
1566.620701551,1626.620701551,99.0,0.6062264489795923,0.03226095916786365,748.2525252525253,0.46103809183673594,1
1567.620701551,1627.620701551,99.0,0.6049956530612235,0.03247676581838146,746.5353535353536,0.460320724489794,1
1568.620701551,1628.620701551,100.0,0.6043374848484842,0.032962868939059954,746.9817171717172,0.46040915151514705,1
1569.620701551,1629.620701551,99.0,0.6037748979591836,0.03265416361596926,746.7070707070707,0.46020373469387055,1
1570.620701551,1630.620701551,99.0,0.6025450918367364,0.03276768399645007,746.4875757575758,0.4598051616161559,1
1571.620701551,1631.620701551,100.0,0.6014130101010103,0.03267632030873019,746.109393939394,0.4585917979797931,1
1572.620701551,1632.620701551,99.0,0.6019396122448982,0.03336410169830628,745.8989898989898,0.4590901938775469,1
1573.620701551,1633.620701551,99.0,0.6025552142857137,0.03276318478552377,746.7564646464647,0.4593017171717113,1
1574.620701551,1634.620701551,100.0,0.6025215353535365,0.03259901407609064,747.0175757575757,0.45931256565656,1
1575.620701551,1635.620701551,99.0,0.6038774897959168,0.03286196055121775,748.939393939394,0.4604182857142776,1
