Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
2103.075069427,2163.075069427,76.0,0.7877383866666666,0.0642453191099755,2184.058014354067,0.6172118275862154,0
2104.075069427,2164.075069427,76.0,0.7888045066666685,0.0637763231544566,2194.336055656382,0.6215971162790792,0
2105.075069427,2165.075069427,76.0,0.7891930933333363,0.06408447771727427,2191.526467029643,0.6226108505747284,0
2106.075069427,2166.075069427,76.0,0.7898752133333315,0.06403413644699339,2180.5161483253587,0.6193778045977137,0
2107.075069427,2167.075069427,76.0,0.7914739599999969,0.06376994921232772,2195.2350272232306,0.6238115000000117,0
2108.075069427,2168.075069427,75.0,0.7917629729729715,0.0641488150049364,2208.165891472868,0.6273771529411961,0
2109.075069427,2169.075069427,76.0,0.7914728800000012,0.06368951335845346,2204.1465728274175,0.623933802325599,0
2110.075069427,2170.075069427,76.0,0.7929270799999965,0.06352619943459824,2216.371597096189,0.626140034883731,0
2111.075069427,2171.075069427,75.0,0.7945890000000012,0.06328169873815717,2224.6611494252875,0.6267104534883856,0
2112.075069427,2172.075069427,76.0,0.7929244533333379,0.06688987233099992,2225.089836660617,0.6195193103448396,0
2113.075069427,2173.075069427,76.0,0.796267066666666,0.07124047319066862,2247.454930429522,0.6199584597701238,0
2114.075069427,2174.075069427,75.0,0.7967539459459474,0.07160146134354993,2274.6934848484852,0.6190278160919734,0
2115.075069427,2175.075069427,75.0,0.7960705270270286,0.07208736609105776,2265.034756554307,0.6114115000000208,0
2116.075069427,2176.075069427,75.0,0.7966295945945935,0.07165018943746616,2282.2531818181815,0.6147646091954215,0
2117.075069427,2177.075069427,75.0,0.8004006756756786,0.07149368274925166,2298.120459770115,0.621768954023009,0
2118.075069427,2178.075069427,75.0,0.8016135135135116,0.07156031965412443,2292.7162121212123,0.6199250459770301,0
2119.075069427,2179.075069427,74.0,0.8076712739726047,0.06677489108734176,2314.264989127058,0.627248790697697,0
2120.075069427,2180.075069427,74.0,0.8075401369862996,0.06654362670079039,2326.6599875737807,0.6295820697674613,0
2121.075069427,2181.075069427,74.0,0.8115134931506823,0.0674432756474063,2322.6090509113765,0.6338149411764843,0
2122.075069427,2182.075069427,73.0,0.8154201944444393,0.06747337858008154,2355.0101108936724,0.6452446746988058,0
2123.075069427,2183.075069427,73.0,0.8165330416666671,0.06785990753591767,2357.9978799739074,0.6436740963855486,0
2124.075069427,2184.075069427,74.0,0.8131486575342409,0.0707256577356268,2372.421814671815,0.6422353132530172,0
2125.075069427,2185.075069427,74.0,0.8124576027397256,0.07881623292705106,2401.162483912484,0.6387270481927826,0
2126.075069427,2186.075069427,73.0,0.8150011388888933,0.07936697737867993,2421.714611872146,0.6407689878048985,0
2127.075069427,2187.075069427,74.0,0.8113778082191769,0.08210094845589987,2416.5308426073134,0.6307465714285984,0
2128.075069427,2188.075069427,74.0,0.8097291917808235,0.08271762954785594,2430.2982625482628,0.6319671445783416,0
2129.075069427,2189.075069427,74.0,0.8098660547945207,0.0825776856368975,2429.046975546976,0.6319663253012353,0
2130.075069427,2190.075069427,74.0,0.8091790684931505,0.08331151704399993,2435.93720190779,0.6286186547619298,0
2131.075069427,2191.075069427,74.0,0.8114991369863038,0.08427127116481938,2450.055007949126,0.6301678571428836,0
2132.075069427,2192.075069427,74.0,0.8146611369862973,0.08545664405669791,2475.1763191763193,0.6361991204819525,0
2133.075069427,2193.075069427,73.0,0.8166669722222208,0.08788200158149923,2489.933953033268,0.6381244096385792,0
2134.075069427,2194.075069427,73.0,0.8170902638888846,0.08811301417276504,2486.3690476190477,0.6352321325301485,0
2135.075069427,2195.075069427,73.0,0.815408180555557,0.08803312845193652,2488.163242009133,0.6341401325301442,0
2136.075069427,2196.075069427,74.0,0.8142510821917811,0.08742726821665715,2513.455226310648,0.6355862289156871,0
2137.075069427,2197.075069427,74.0,0.8146576027397215,0.08765892962830399,2528.7738095238096,0.6359452650602628,0
2138.075069427,2198.075069427,74.0,0.8153501369863004,0.08805790173598364,2549.2261478345818,0.6388275365853843,0
2139.075069427,2199.075069427,73.0,0.8166589722222221,0.09017380299808174,2567.2145005011694,0.6422702962963178,0
2140.075069427,2200.075069427,73.0,0.8159717777777789,0.09010719090295494,2538.698630136986,0.6354066585366116,0
2141.075069427,2201.075069427,74.0,0.814797643835615,0.08986114474090649,2539.077336372517,0.6341255542168924,0
2142.075069427,2202.075069427,74.0,0.8141117123287673,0.09008697411192435,2579.975939353988,0.6396742098765661,0
2143.075069427,2203.075069427,73.0,0.8148510555555567,0.09049019641434734,2589.1324757768125,0.6401754197531155,0
2144.075069427,2204.075069427,73.0,0.8161106944444454,0.09034394602797235,2580.92114934848,0.6378374197531151,0
2145.075069427,2205.075069427,74.0,0.8157461780821892,0.09031445651074241,2600.5566908371784,0.6417847901234831,0
2146.075069427,2206.075069427,74.0,0.815346972602739,0.09062534721754083,2594.704982090524,0.6379879512195347,0
2147.075069427,2207.075069427,73.0,0.8115275555555539,0.09304201686437323,2601.6159432249547,0.6350614512195324,0
2148.075069427,2208.075069427,74.0,0.8071282328767118,0.09446697122326128,2595.721364221364,0.6283650240964079,0
2149.075069427,2209.075069427,74.0,0.8049312054794527,0.09368223196514161,2598.5109395109394,0.6259686385542463,0
2150.075069427,2210.075069427,75.0,0.8004075945945924,0.0946544065163933,2615.06,0.6240472168674934,0
